0,119996,119996,119996
1,119972,119982,119996
2,119993,119995,119996
3,119993,119993,119996
4,119999,119999,119999
5,119996,119996,119999
6,119984,119995,119999
7,119990,119993,119999
8,119992,119996,119999
9,119997,119997,119999
10,119972,119996,119999
11,119989,119993,119999
12,119987,119997,119999
13,119991,119994,119999
14,119994,119994,119999
15,119996,119996,119999
16,119999,119999,119999
17,119991,119997,119999
18,119979,119983,119999
19,119996,119998,119999
20,119987,119991,119999
21,119980,119998,119999
22,119989,119995,119999
23,119990,119996,119999
24,119969,119978,119999
25,120000,120000,120000
