150,"[49, 1]"
150,"[49, 1]"
150,"[49, 1]"
150,"[49, 1]"
150,"[49, 1]"
150,"[49, 1]"
148,"[49, 3]"
148,"[49, 3]"
148,"[49, 3]"
148,"[49, 3]"
149,"[28, 23]"
149,"[28, 23]"
149,"[28, 23]"
149,"[28, 23]"
149,"[28, 23]"
149,"[28, 23]"
149,"[28, 23]"
149,"[28, 23]"
148,"[38, 14]"
148,"[38, 14]"
148,"[38, 14]"
150,"[21, 78, 51]"
150,"[5, 45]"
144,"[5, 51]"
144,"[5, 51]"
144,"[5, 51]"
144,"[5, 51]"
144,"[5, 51]"
150,"[5, 45]"
150,"[5, 45]"
150,"[5, 45]"
150,"[5, 45]"
144,"[50, 6]"
144,"[50, 6]"
144,"[50, 6]"
144,"[50, 6]"
147,"[3, 50]"
147,"[3, 50]"
147,"[3, 50]"
147,"[3, 50]"
146,"[0, 54]"
146,"[0, 54]"
146,"[0, 54]"
146,"[0, 54]"
146,"[0, 54]"
146,"[0, 54]"
143,"[0, 57]"
143,"[0, 57]"
143,"[0, 57]"
143,"[0, 57]"
149,"[21, 30]"
149,"[21, 30]"
149,"[21, 30]"
149,"[21, 30]"
149,"[21, 30]"
149,"[21, 30]"
149,"[21, 30]"
144,"[50, 6]"
147,"[50, 28, 75]"
144,"[50, 6]"
148,"[14, 38]"
148,"[14, 38]"
148,"[14, 38]"
148,"[14, 38]"
148,"[14, 38]"
148,"[14, 38]"
148,"[14, 38]"
148,"[14, 38]"
148,"[42, 10]"
129,"[28, 43]"
148,"[42, 10]"
147,"[12, 41]"
147,"[12, 41]"
147,"[12, 41]"
147,"[12, 41]"
147,"[12, 41]"
147,"[12, 41]"
147,"[12, 41]"
148,"[60, 15, 77]"
148,"[60, 15, 77]"
148,"[60, 15, 77]"
148,"[60, 15, 77]"
148,"[60, 15, 77]"
147,"[60, 15, 78]"
148,"[10, 42]"
148,"[10, 42]"
148,"[10, 42]"
148,"[10, 42]"
148,"[10, 42]"
150,"[45, 5]"
129,"[43, 28]"
147,"[60, 15, 78]"
137,"[21, 42]"
150,"[57, 15, 78]"
150,"[57, 15, 78]"
150,"[57, 15, 78]"
150,"[21, 78, 51]"
150,"[37, 13]"
150,"[37, 13]"
150,"[37, 13]"
150,"[37, 13]"
150,"[37, 13]"
150,"[37, 13]"
