0,7121,7285,7285
1,6970,7258,7285
2,7158,7251,7285
3,7121,7239,7285
4,7018,7187,7285
5,7122,7221,7285
6,7028,7252,7285
7,7057,7284,7285
8,7143,7239,7285
9,7115,7193,7285
10,7106,7247,7285
11,6994,7247,7285
12,7058,7193,7285
13,6996,7176,7285
14,6949,7243,7285
15,7103,7274,7285
16,7053,7281,7285
17,7040,7180,7285
18,6935,7226,7285
19,7030,7232,7285
20,7054,7192,7285
21,7008,7276,7285
22,7039,7244,7285
23,7019,7293,7293
24,7044,7166,7293
25,7160,7242,7293
26,7124,7178,7293
27,6869,7223,7293
28,7072,7262,7293
29,7108,7267,7293
30,6814,7230,7293
31,7066,7234,7293
32,6943,7277,7293
33,7112,7242,7293
34,7105,7220,7293
35,7103,7220,7293
36,7116,7213,7293
37,6998,7267,7293
38,7118,7196,7293
39,7056,7248,7293
40,7041,7201,7293
41,7123,7236,7293
42,7130,7193,7293
43,7072,7192,7293
44,7093,7268,7293
45,6949,7256,7293
46,7045,7177,7293
47,7104,7266,7293
48,7150,7253,7293
49,7204,7232,7293
50,6945,7194,7293
51,7103,7159,7293
52,6934,7240,7293
53,7123,7244,7293
54,7128,7173,7293
55,7040,7245,7293
56,6991,7257,7293
57,6957,7181,7293
58,7085,7254,7293
59,6976,7198,7293
60,7047,7233,7293
61,7071,7207,7293
62,7178,7180,7293
63,7152,7285,7293
64,7071,7257,7293
65,7087,7148,7293
66,7006,7206,7293
67,7083,7241,7293
68,7064,7136,7293
69,7081,7182,7293
70,6993,7271,7293
71,7097,7180,7293
72,7090,7223,7293
73,7035,7236,7293
74,6960,7198,7293
75,7117,7282,7293
76,7094,7217,7293
77,7202,7240,7293
78,6932,7319,7319
79,7124,7169,7319
80,7067,7267,7319
81,7026,7192,7319
82,7047,7266,7319
83,7153,7184,7319
84,7128,7220,7319
85,7054,7169,7319
86,7064,7207,7319
87,7098,7219,7319
88,6924,7230,7319
89,6978,7289,7319
90,6874,7268,7319
91,7084,7216,7319
92,6927,7286,7319
93,6910,7174,7319
94,7026,7199,7319
95,7009,7171,7319
96,7114,7189,7319
97,7115,7232,7319
98,7031,7208,7319
99,6984,7283,7319
