49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 93]"
49,"[33, 16]"
47,[33]
50,"[61, 82]"
50,"[61, 82]"
50,"[61, 82]"
50,"[61, 82]"
50,"[61, 82]"
50,"[61, 82]"
50,"[61, 82]"
50,"[61, 82]"
50,"[61, 82]"
50,"[61, 82]"
50,"[61, 82]"
50,"[61, 82]"
50,"[61, 82]"
50,"[61, 82]"
50,"[61, 82]"
50,"[61, 82]"
46,[61]
46,[61]
46,[61]
46,[61]
46,[61]
46,[61]
46,[61]
46,[61]
46,[61]
46,[61]
46,[61]
46,[61]
50,[80]
50,[80]
50,[80]
50,[80]
50,[80]
50,[80]
50,[80]
50,[80]
50,[80]
50,[80]
50,[80]
50,[80]
50,[80]
50,[80]
50,[80]
50,[80]
50,[80]
50,[80]
50,[10]
