100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 448]"
100,"[61, 140, 434]"
100,"[61, 140, 434]"
100,"[61, 342, 236]"
100,"[61, 342, 236]"
100,"[61, 342, 236]"
100,"[61, 342, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 236]"
100,"[416, 434, 392]"
100,"[416, 434, 392]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 290]"
100,"[315, 144, 342]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[453, 215]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 152]"
100,"[30, 144, 343, 342, 434]"
100,"[437, 151]"
100,"[437, 151]"
100,"[437, 151]"
100,"[437, 151]"
100,"[437, 151]"
100,"[437, 151]"
100,"[437, 151]"
100,"[437, 151]"
100,"[437, 151]"
100,"[437, 151]"
100,"[437, 151]"
100,"[437, 151]"
100,"[437, 151]"
100,"[437, 151]"
100,"[437, 151]"
100,"[437, 151]"
100,"[437, 151]"
100,"[437, 151]"
100,"[437, 151]"
100,"[437, 136, 434]"
100,"[437, 136, 434]"
100,"[437, 136, 434]"
100,"[437, 136, 434]"
100,"[437, 136, 392]"
100,"[437, 136, 392]"
100,"[437, 136, 392]"
100,"[437, 136, 392]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[50, 144]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[36, 342]"
100,"[352, 144]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[352, 343]"
100,"[11, 343]"
100,"[11, 342, 317]"
100,"[11, 215, 136]"
100,"[11, 215, 136]"
100,"[11, 215, 136]"
100,"[11, 215, 136]"
100,"[11, 145]"
100,"[11, 145]"
100,"[11, 145]"
100,"[11, 145]"
100,"[11, 145]"
100,"[11, 145]"
100,"[11, 145]"
100,"[11, 145]"
100,"[11, 145]"
100,"[145, 136, 275, 392, 317]"
