0,34327,38678,38678
1,34032,38716,38716
2,34400,38952,38952
3,34710,38692,38952
4,34275,38941,38952
5,35242,38928,38952
6,33822,38955,38955
7,34999,38709,38955
8,34884,38692,38955
9,34292,38950,38955
10,34115,38716,38955
11,35252,38921,38955
12,35270,38683,38955
13,34367,38953,38955
14,33740,38696,38955
15,34721,38969,38969
16,34258,38953,38969
17,34926,38700,38969
18,33983,38961,38969
19,35004,38934,38969
20,34361,38960,38969
21,34033,38711,38969
22,34874,38679,38969
23,34290,38953,38969
24,34682,38706,38969
25,34393,38713,38969
26,34630,38955,38969
27,34891,38953,38969
28,35045,38713,38969
29,33997,38961,38969
30,34331,38958,38969
31,33752,38692,38969
32,33645,38928,38969
33,34677,38953,38969
34,34335,38938,38969
35,34452,38962,38969
36,33738,38966,38969
37,34645,38955,38969
38,34585,38946,38969
39,34097,38949,38969
40,34041,38713,38969
41,34945,38936,38969
42,33396,38939,38969
43,34381,38711,38969
44,34902,38962,38969
45,33765,38716,38969
46,34628,38696,38969
47,34689,38962,38969
48,35183,38945,38969
49,34915,38688,38969
50,34952,38963,38969
51,34950,38940,38969
52,35264,38950,38969
53,34365,38705,38969
54,34075,38703,38969
55,34890,38925,38969
56,34367,38943,38969
57,34409,38962,38969
58,34015,38699,38969
59,34730,38948,38969
60,34361,38700,38969
61,33921,38943,38969
62,34085,38955,38969
63,34378,38950,38969
64,34903,38934,38969
65,34264,38934,38969
66,34755,38955,38969
67,34290,38956,38969
68,34012,38716,38969
69,34095,38705,38969
70,33156,38696,38969
71,34014,38716,38969
72,34593,38942,38969
73,34660,38716,38969
74,34086,38930,38969
75,35236,38936,38969
76,34662,38685,38969
77,33766,38953,38969
78,34024,38960,38969
79,34707,38945,38969
80,34524,38943,38969
81,34624,38945,38969
82,34388,38958,38969
83,33658,38946,38969
84,33694,38951,38969
85,34327,38976,38976
86,34299,38709,38976
87,34711,38716,38976
88,35278,38711,38976
89,34944,38935,38976
90,34111,38711,38976
91,34262,38949,38976
92,34540,38699,38976
93,35812,38918,38976
94,34943,38953,38976
95,34731,38711,38976
96,35209,38703,38976
97,34421,38971,38976
98,33941,38682,38976
99,34372,38941,38976
