50,"[97, 44]"
50,"[97, 44]"
50,"[97, 44]"
50,"[97, 44]"
50,"[97, 44]"
50,"[97, 44]"
50,"[97, 44]"
50,"[97, 44]"
50,"[97, 44]"
50,"[97, 44]"
50,"[97, 44]"
50,"[97, 44]"
50,"[97, 44]"
50,"[97, 44]"
50,"[97, 44]"
48,"[60, 97]"
48,"[60, 97]"
48,"[60, 97]"
48,"[60, 97]"
48,"[60, 97]"
48,"[60, 97]"
48,"[60, 97]"
48,"[60, 97]"
48,"[60, 97]"
48,"[60, 97]"
48,"[60, 97]"
48,"[60, 97]"
48,"[60, 90, 57]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 90]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[31, 57]"
50,"[57, 65, 60, 40]"
49,"[57, 65, 60, 69]"
49,"[57, 65, 60, 69]"
49,"[57, 65, 60, 69]"
49,"[57, 65, 60, 69]"
49,"[57, 65, 60, 69]"
49,"[57, 65, 60, 69]"
49,"[57, 65, 60, 69]"
49,"[57, 65, 60, 69]"
49,"[57, 65, 60, 69]"
50,"[57, 65, 60, 40]"
50,"[57, 65, 60, 40]"
50,"[44, 57, 89]"
49,"[57, 60, 4]"
46,"[57, 60, 69]"
50,"[57, 60, 89, 69]"
49,[7]
49,[7]
