100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[10, 454]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 463]"
100,"[275, 163, 319]"
100,"[275, 163, 319]"
100,"[275, 105, 68]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[223, 105]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 300]"
100,"[131, 105, 68, 319]"
100,"[131, 417]"
100,"[131, 417]"
100,"[131, 417]"
100,"[131, 417]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 66]"
100,"[51, 417, 319]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
100,"[80, 87, 68]"
99,"[80, 68, 290, 273, 319]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[272, 356]"
100,"[231, 431]"
100,"[231, 431]"
100,"[231, 431]"
100,"[231, 431]"
100,"[231, 431]"
100,"[231, 431]"
100,"[231, 431]"
100,"[231, 431]"
100,"[231, 431]"
100,"[231, 431]"
100,"[231, 431]"
100,"[231, 431]"
100,"[231, 431]"
100,"[231, 431]"
100,"[231, 431]"
100,"[231, 431]"
100,"[231, 431]"
100,"[231, 431]"
100,"[231, 431]"
100,"[231, 417, 68, 319]"
100,"[231, 417, 68, 319]"
100,"[231, 417, 68, 319]"
100,"[231, 417, 290, 319]"
100,"[231, 417, 290, 319]"
100,"[231, 417, 290, 319]"
100,"[231, 417, 290, 319]"
100,"[309, 290]"
100,"[309, 290]"
100,"[309, 290]"
100,"[309, 290]"
100,"[309, 290]"
100,"[309, 290]"
100,"[309, 290]"
100,"[309, 290]"
100,"[309, 290]"
100,"[309, 290]"
100,"[309, 290]"
100,"[309, 290]"
100,"[309, 290]"
100,"[309, 290]"
100,"[309, 290]"
100,"[309, 273]"
100,"[309, 273]"
100,"[309, 273]"
100,"[309, 273]"
100,"[309, 273]"
100,"[309, 273]"
100,"[309, 273]"
100,"[309, 273]"
100,"[309, 273]"
100,"[309, 273]"
100,"[125, 417, 81]"
100,"[125, 417, 81]"
